string2 0,string 1,string 2,string 3
"s020_019_010","char_JUMBOGAMEMON","Oh! You remember me? Me used to be Kamemon.
We went Shellmon house together.",""
"s020_019_020","char_JUMBOGAMEMON","Me make big find! But now stuck here...",""
"s020_019_030","char_JUMBOGAMEMON","This, Titan trap! Them up to no good. Them stay here long
time.",""
"s020_019_040","char_PLAYER_M","{next}How can I get you out?",""
"s020_019_041","char_PLAYER_M","{next}What's this ""big find""?",""
"s020_019_042","char_PLAYER_M","{next}So, how've you been?",""
"s020_019_050","char_JUMBOGAMEMON","Me think hard, look all over cell, but no way out.",""
"s020_019_060","char_JUMBOGAMEMON","No can show. Stuck in here. But me find big vein.",""
"s020_019_070","char_JUMBOGAMEMON","What you think...?! Wait. Sorry. Long time, no see. But me
not good.",""
"s020_019_080","char_JUMBOGAMEMON","Me want go free, but cell too strong. No can break.",""
"s020_019_090","char_JUMBOGAMEMON","This cell, very hard rock. Same as rock nearby. Big hits
can't break.",""
"s020_019_100","char_JUMBOGAMEMON","Even strong arm can't break. Only hope is...",""
"s020_019_110","char_PLAYER_M","{next}The king of the sea?",""
"s020_019_111","char_PLAYER_M","{next}To unlock the door?",""
"s020_019_112","char_PLAYER_M","{next}Hang on. Let me give it a whack!",""
"s020_019_120","char_JUMBOGAMEMON","Yes... maybe. King of sea very strong. Maybe king can break.",""
"s020_019_130","char_JUMBOGAMEMON","Me find keyhole, but key not here. And keyhole filled in. No
good.",""
"s020_019_140","char_JUMBOGAMEMON","S-Stop! You just get hurt! Hand break.",""
"s020_019_150","char_JUMBOGAMEMON","Chrondigizoit ore vein, not far. Maybe before, this cell
keep ore safe.",""
"s020_019_160","char_JUMBOGAMEMON","King of sea can maybe break cell. But king no come for me.",""
"s020_019_170","char_JUMBOGAMEMON","Me talk before, but nobody listen! No use.",""
"s020_019_180","char_PLAYER_M","{next}I'll bring the king here.",""
"s020_019_181","char_PLAYER_M","{next}What happened before?",""
"s020_019_182","char_PLAYER_M","{end}I'll think how to save you and come back.",""
"s020_019_190","char_JUMBOGAMEMON","King no come. King not care. Just like before.",""
"s020_019_200","char_JUMBOGAMEMON","Me tell everybody, water bad. Me want to help! But no good.",""
"s020_019_210","char_JUMBOGAMEMON","Thinking no use... But me thank you!",""
"s020_019_220","char_JUMBOGAMEMON","You think how to help? Me no believe... Still, me hope!",""
"s020_019_230","char_PLAYER_M","{next}I got this.",""
"s020_019_231","char_PLAYER_M","{end}Not yet...",""
"s020_019_240","char_JUMBOGAMEMON","Me trust in you! You not like others. You not like new king
of sea.",""
"s020_019_250","char_JUMBOGAMEMON","See? This problem tough. But if you think of way, you tell
me!",""
"s020_019_260","char_JUMBOGAMEMON","Me tell them over and over. But nobody listen.",""
"s020_019_270","char_JUMBOGAMEMON","Nobody believe me. So new king of sea no help.",""
"s020_019_280","char_JUMBOGAMEMON","You still want to meet new king of sea? It no good. But
trying not bad.",""
"s020_019_290","char_NEPTUNEMON","What is it? You seem upset. ...What? Someone is trapped in
an impact-resistant cell?",""
"s020_019_300","char_NEPTUNEMON","I had no idea such a thing even existed. You remember where
it is, right? Show me the way!",""
