string2 0,string 1,string 2,string 3
"s110_112_010","char_MAN","That Digimon is back in line again. It should seriously
learn the spell before coming.",""
"s110_112_020","char_JESMON","*panting* This time... This time I shall be able to order
for sure!",""
"s110_112_030","char_PLAYER_M","{next}Are you all right?",""
"s110_112_031","char_PLAYER_M","{next}Why are you so tired?",""
"s110_112_032","char_PLAYER_M","{next}There's something suspicious about you...",""
"s110_112_040","char_JESMON","No, I am not okay... I am about to starve to death... My
life force is ebbing away...",""
"s110_112_050","char_JESMON","I am not exhausted... I am... about to die of hunger...",""
"s110_112_060","char_JESMON","No, there is nothing suspicious about me! I am just a plain
ol' ramen lover!",""
"s110_112_070","char_JESMON","This shop has a unique ordering process. I am always told I
am guilty and get kicked out.",""
"s110_112_080","char_JESMON","I am sure my master, whom I am supposed to meet in the
Paradise Colosseum, is enraged. I am late...",""
"s110_112_090","char_PLAYER_M","{next}Are you Jesmon?",""
"s110_112_091","char_PLAYER_M","{next}Is Gankoomon your master?",""
"s110_112_092","char_PLAYER_M","{next}Are you a Royal Knight?",""
"s110_112_100","char_JESMON","How do you know me?! Who are you...?",""
"s110_112_110","char_JESMON","How do you know my master?! Who are you...?",""
"s110_112_120","char_JESMON","How do you know my affiliation?! Who are you...?",""
"s110_112_130","char_JESMON","...I see. My master has not arrived at the rendezvous point,
either, so you came to look?",""
"s110_112_140","char_JESMON","I shall be on my way immediately... as soon as I eat this
Yaro-kei ramen!",""
"s110_112_150","char_JESMON","But how should I order...? Do you happen to know the correct
way of ordering?",""
"s110_112_160","char_PLAYER_M","{next}Say, ""With extra garlic.""",""
"s110_112_161","char_PLAYER_M","{next}Say, ""With extra vegetables.""",""
"s110_112_162","char_PLAYER_M","{next}Say, ""Regular, please.""",""
"s110_112_170","char_JESMON","""Extra garlic""...? Understood! I shall give it a try!",""
"s110_112_180","char_JESMON","I am back... Ulp. The smell of garlic was quite intense...",""
"s110_112_190","char_JESMON","""Extra vegetables""...? Understood! I shall give it a try!",""
"s110_112_200","char_JESMON","I am back... Ulp. I did not quite expect that volume of bean
sprouts...",""
"s110_112_210","char_JESMON","""Regular""? Is it really that simple?! Understood! I shall
give it a try!",""
"s110_112_220","char_JESMON","I am back! I enjoyed it very much!",""
"s110_112_230","char_JESMON","The oil and the scent of the garlic are amazing! You sure 
know your ramen!",""
"s110_112_240","char_JESMON","I want to thank you for helping me! Please accept this!",""
"s110_112_250","char_JESMON","Phew. Now I can report victory to my master! I could not say
I lost to a ramen order.",""
"s110_112_260","char_JESMON","If you keep trying until you win, you will always win. That
is my motto.",""
"s110_112_270","char_JESMON","Well, I shall now go back to my master and give an update on
the Royal Knights!",""
