string2 0,string 1,string 2,string 3
"s030_183_010","char_PUNIMON","Oh, hey, I need your help! The fog is so bad, I can't get
any deeper into the forest.",""
"s030_183_020","char_PLAYER_M","{next}Have you asked Cherrymon to help?",""
"s030_183_021","char_PLAYER_M","{next}Guess you'd better give up, then.",""
"s030_183_022","char_PLAYER_M","{next}Just follow your sixth sense!",""
"s030_183_030","char_PUNIMON","I asked, but... he wouldn't give me the time of day!",""
"s030_183_040","char_PUNIMON","I was set on exploring this forest today. If I put something
on my schedule, I do it!",""
"s030_183_050","char_PUNIMON","Just get out there and wing it? All I can see coming of that
is me getting lost.",""
"s030_183_060","char_PUNIMON","Cherrymon won't listen to me, so can you try talking to him
instead?",""
"s030_183_070","char_PUNIMON","I wonder what's got his leaves in a rustle... Sorry for the
trouble, but thanks in advance!",""
"s030_183_080","char_JYUREIMON","...Hm? Did you need something?",""
"s030_183_090","char_PLAYER_M","{next}Could you get rid of the fog?",""
"s030_183_100","char_JYUREIMON","No.",""
"s030_183_110","char_PLAYER_M","{next}Can't you make an exception?",""
"s030_183_120","char_JYUREIMON","I said no!",""
"s030_183_125","char_PLAYER_M","{next}You wanna get attacked again?",""
"s030_183_130","char_JYUREIMON","N-No, I do not... But ""no"" means ""no""!",""
"s030_183_140","char_JYUREIMON","I am sorry, but you need to give up.",""
"s030_183_150","char_JYUREIMON","Wh-What in the world are you doing?! I told you! It is not
possible!",""
"s030_183_160","char_SIRENMON","Now, now. What's going on, here?",""
"s030_183_170","char_JYUREIMON","But you told me to allow no one through, so I simply
thickened the fog to bar all entry.",""
"s030_183_180","char_SIRENMON","But didn't I say that these people are my guests and should
be allowed passage?",""
"s030_183_190","char_JYUREIMON","Ah, yes... I do believe I recognize them now. With the fog
so thick, I could not see...",""
"s030_183_200","char_SIRENMON","O-Oh, dear... It's as I feared!",""
"s030_183_210","char_PLAYER_M","{next}What was that tremor?",""
"s030_183_211","char_PLAYER_M","{next}What did you do?",""
"s030_183_212","char_PLAYER_M","{next}Glad the doubts have been dispelled.",""
"s030_183_220","char_SIRENMON","Something's happened in the Deep Woods. I must go there at
once!",""
"s030_183_230","char_SIRENMON","I did nothing! Don't confuse me with a certain drunkard.",""
"s030_183_240","char_SIRENMON","I'd love to do the same for the fog, but sadly, I can't just
yet.",""
"s030_183_250","char_SIRENMON","I sensed an odd presence in the sanctuary and was checking
to see if we had an intruder.",""
"s030_183_260","char_SIRENMON","That could be dangerous, so I asked Cherrymon to raise the
fog and keep the residents out.",""
"s030_183_270","char_SIRENMON","That presence... I'm certain someone's here. How timely your
visit! Please come with me!",""
"s030_183_280","char_SIRENMON","Someone's here!",""
"s030_183_290","char_ATLURKABUTERIMON","Ungh... Bzz...",""
"s030_183_300","char_SIRENMON","Who are you?",""
"s030_183_310","char_ATLURKABUTERIMON","The Current... The Curreeeeent...!",""
"s030_183_320","char_SIRENMON","*gasp* Could this be...?",""
"s030_183_330","char_PLAYER_M","{next}Someone affected by the sanctuary's power?",""
"s030_183_331","char_PLAYER_M","{next}A Titan?",""
"s030_183_332","char_PLAYER_M","{next}A fan of yours?",""
"s030_183_340","char_SIRENMON","Quite the astute assessment of the situation. I must admit
I'm a little surprised.",""
"s030_183_350","char_SIRENMON","No, this is no Titan. It merely seems to have lost its mind.",""
"s030_183_360","char_SIRENMON","D-Do not be ridiculous! I have no fans!",""
"s030_183_370","char_SIRENMON","It was simply driven mad by the powerful energies of the
Current in this place.",""
"s030_183_380","char_SIRENMON","There's no talking it down in this state. So we'll just have
to beat some sense into it!",""
"s030_183_390","char_ATLURKABUTERIMON","Bzz... Wh-What wazz I doing...?",""
"s030_183_400","char_SIRENMON","Ah, what a relief! It seems you've come back to your senses.",""
"s030_183_410","char_PLAYER_M","{next}So, what exactly happened here?",""
"s030_183_411","char_PLAYER_M","{next}Well, let's head back.",""
"s030_183_412","char_PLAYER_M","{next}The Curreeeeent...!",""
"s030_183_420","char_SIRENMON","The energy of the Current here is incredible. Any Digimon
would find it overwhelming.",""
"s030_183_430","char_SIRENMON","Well! It's like this meant nothing to you. Aren't you
curious to learn what happened?",""
"s030_183_440","char_SIRENMON","N-Not you, too?! If need be, I can crack you on the head to
bring you back to normal...",""
"s030_183_450","char_SIRENMON","I was performing a ritual to safeguard this place and keep
its energies in check.",""
"s030_183_460","char_SIRENMON","I'll restart the ritual. That should prevent any more
Digimon from losing their minds.",""
"s030_183_470","char_SIRENMON","Thanks to you, we got the situation resolved before it got
out of hand. Here's a reward!",""
"s030_183_480","char_SIRENMON","I'll make sure to tell Cherrymon to clear the fog whenever
you visit now.",""
"s030_183_490","char_SIRENMON","Come by any time you want to hear this song!",""
