string2 0,string 1,string 2,string 3
"s070_057_010","char_MINERVAMON","I know this is out of the blue, but you and I need to cross
blades.",""
"s070_057_020","char_PLAYER_M","{next}I'm looking forward to it.",""
"s070_057_021","char_PLAYER_M","{next}Why?",""
"s070_057_022","char_PLAYER_M","{end}Bye! See you later!",""
"s070_057_030","char_MINERVAMON","Thanks for the speedy decision. I like that about you.",""
"s070_057_040","char_MINERVAMON","I can see why you would wonder that. But... this fight has
to happen.",""
"s070_057_050","char_MINERVAMON","You aren't ready? Okay, then come back when you feel up for
a fight.",""
"s070_057_060","char_MINERVAMON","I've had a strange feeling ever since I saw Beelzemon, one I
can't quite put into words.",""
"s070_057_070","char_MINERVAMON","If I'm to alleviate this feeling, I figure I must face you
in battle.",""
"s070_057_080","char_MINERVAMON","You hang with the strongest Digimon I know! Beat you and my
mind'll be put at ease.",""
"s070_057_090","char_MINERVAMON","Help me prove that nothing can lead me astray. ...Ready?
Prepare to be defeated!",""
"s070_057_100","char_MINERVAMON","",""
"s070_057_110","char_MINERVAMON","",""
"s070_057_120","char_MINERVAMON","",""
"s070_057_130","char_MINERVAMON","I lost! I have to get stronger if I'm going to be ready for
the final battle to come!",""
"s070_057_140","char_MINERVAMON","That feeling held me back. I have to shut it away until I'm
strong! This'll have to wait!",""
"s070_057_150","char_MINERVAMON","Thank you for fighting me. I've come to terms with the
feeling inside me.",""
"s070_057_160","char_MINERVAMON","It's... I don't know... It's like something is... surging
within me!",""
"s070_057_170","char_MINERVAMON","Could this be Digivolution?! Aaaaaaagh!",""
"s070_057_180","char_MINERVAMON","...Wait. What? Nothing happened. And I felt so certain
something was going to, too.",""
"s070_057_190","char_MINERVAMON","But, oh, well. My mind is clear now!",""
"s070_057_200","char_MINERVAMON","Here. Take this as thanks! Now, let's both get ready for the
final battle!",""
