string2 0,string 1,string 2,string 3
"s050_176_010","char_RAPIDMON_ARMOR","Merukimon, please! We can't simply withdraw like this!",""
"s050_176_020","char_PHARAOHMON","We long for a place to demonstrate our strength.
No... this is the critical moment!",""
"s050_176_030","char_MERCURYMON","...Ah, you have come! I would like for you to hear the
thoughts of these two warriors.",""
"s050_176_040","char_PLAYER_M","{next}All right.",""
"s050_176_041","char_PLAYER_M","{next}Their thoughts on what?",""
"s050_176_042","char_PLAYER_M","{end}I'm too busy right now.",""
"s050_176_050","char_MERCURYMON","That would be a huge help. They mean well, but their zeal
has left me at a loss.",""
"s050_176_060","char_MERCURYMON","I only ask you to let them speak their minds. I doubt you
will find it an arduous task.",""
"s050_176_070","char_MERCURYMON","I apologize for troubling you. Please, return when
you have time. I fear I am at a loss.",""
"s050_176_080","char_RAPIDMON_ARMOR","You'd hear what we have to say? Then listen well, trusted
friend of Merukimon.",""
"s050_176_090","char_PHARAOHMON","You see... we set out on a warrior's journey, traveling
together in search of strength.",""
"s050_176_100","char_PHARAOHMON","Living in harsh environments and rescuing Digimon from Titan
attacks made us strong.",""
"s050_176_110","char_PLAYER_M","{next}You're friends, then?",""
"s050_176_111","char_PLAYER_M","{next}Why do you wanna get stronger?",""
"s050_176_112","char_PLAYER_M","{next}Looking at you two together hurts my eyes...",""
"s050_176_120","char_RAPIDMON_ARMOR","Once our paths crossed, our bold colors drew us together, as
did our shared goal.",""
"s050_176_130","char_RAPIDMON_ARMOR","Heh. An odd question. Our instincts drive us to get
stronger. We need no other reason!",""
"s050_176_140","char_RAPIDMON_ARMOR","Haha. Yes, we both glow gold, and we seek to burnish our
bodies as we polish our skills.",""
"s050_176_150","char_PHARAOHMON","Yet struggling against the Titans has shown us that our
skills must be honed further.",""
"s050_176_160","char_RAPIDMON_ARMOR","Yes... It was when we thought to lend our aid in retaking
Central Town that we saw that.",""
"s050_176_170","char_MERCURYMON","I appreciate your willingness to help, but... neither of you
actually joined in that fight.",""
"s050_176_180","char_PHARAOHMON","But we found Titans heading into the fray and chose to stop
them before they got there.",""
"s050_176_190","char_PHARAOHMON","We found them no easy foes, however. We drove them off, but
were too injured to do more.",""
"s050_176_200","char_RAPIDMON_ARMOR","The fight to retake Central Town ended before we recovered.
We were powerless to help...",""
"s050_176_210","char_RAPIDMON_ARMOR","Which is why we'd like you to put us on the front for the
next large battle!",""
"s050_176_220","char_PHARAOHMON","Yes, we have come to ask that you would count us in your
ranks for the next major clash.",""
"s050_176_230","char_MERCURYMON","You see? Such is the heat of their passion, I found myself
greatly moved by it.",""
"s050_176_240","char_MERCURYMON","However, as you are well aware, the battle before us is more
dangerous than any other.",""
"s050_176_250","char_MERCURYMON","I have only just met these two, and do not know their
strength. What am I to do?",""
"s050_176_260","char_PLAYER_M","{next}Why not have them fight in the Paradise Colosseum?",""
"s050_176_261","char_PLAYER_M","{next}}Why not just let them join the next battle?",""
"s050_176_262","char_PLAYER_M","{next}How about a game of Rock, Paper, Scissors?",""
"s050_176_270","char_MERCURYMON","...Ah! I never would have thought of that! I was right to
seek your opinion.",""
"s050_176_280","char_MERCURYMON","If they prove lacking in skill, they will be a hindrance,
and we may fail to protect them.",""
"s050_176_290","char_MERCURYMON","Will that truly let you assess their skill? I suppose they
do say one makes one's own luck.",""
"s050_176_300","char_MERCURYMON","Hmm. Having them fight in the Paradise Colosseum is likely
the best way to test them.",""
"s050_176_310","char_PHARAOHMON","The arena, you say? That sounds like a fitting place for us to
demonstrate our skills.",""
"s050_176_320","char_RAPIDMON_ARMOR","Hmm... I wonder if they're capable of taking on Merukimon?",""
"s050_176_330","char_PHARAOHMON","As we are prepared to fight at any time, you need but
challenge us when you are ready.",""
"s050_176_340","char_MERCURYMON","I am sorry, but I am too busy at the moment.",""
"s050_176_350","char_MERCURYMON","I must leave this task to you. Won't you test their skills
in battle for me?",""
"s050_176_360","char_RAPIDMON_ARMOR","Oh, you're willing to join the battle? Let's see how you
compare to Merukimon!",""
"s050_176_370","char_PHARAOHMON","You need not hold back. Fight us with all you have, and
witness the extent of our might!",""
"s050_176_373","char_MERCURYMON","I know I am asking much of you, but we may just gain some
worthy allies in the process.",""
"s050_176_375","char_MERCURYMON","Test them in the Paradise Colosseum, and they shall join us
if you deem them worthy.",""
"s050_176_380","char_RAPIDMON_ARMOR","That was a fierce fight, indeed! As I'd expect from
Merukimon's trusted friend.",""
"s050_176_390","char_PHARAOHMON","Now, then, as a mighty warrior yourself, how would you deem
our abilities?",""
"s050_176_400","char_PLAYER_M","{next}I'd say they were sufficient.",""
